date	hour	kVt
16.07.2022	11:00-12:00	0,0496
16.07.2022	12:00-13:00	0,0376
16.07.2022	13:00-14:00	0,0297
16.07.2022	14:00-15:00	0,0371
16.07.2022	15:00-16:00	0,0366
16.07.2022	16:00-17:00	0,0383
16.07.2022	17:00-18:00	0,035
16.07.2022	18:00-19:00	0,0284
16.07.2022	19:00-20:00	0,0224
16.07.2022	20:00-21:00	0,0212
16.07.2022	21:00-22:00	0,0217
16.07.2022	22:00-23:00	0,0204
16.07.2022	23:00-24:00	0,0179
17.07.2022	00:00-01:00	0,0183
17.07.2022	01:00-02:00	0,0183
17.07.2022	02:00-03:00	0,0183
17.07.2022	03:00-04:00	0,0182
17.07.2022	04:00-05:00	0,0175
17.07.2022	05:00-06:00	0,0115
17.07.2022	06:00-07:00	0,007
17.07.2022	07:00-08:00	0,0078
17.07.2022	08:00-09:00	0,0295
17.07.2022	09:00-10:00	0,0332
17.07.2022	10:00-11:00	0,0332
17.07.2022	11:00-12:00	0,0319
17.07.2022	12:00-13:00	0,0214
17.07.2022	13:00-14:00	0,0344
17.07.2022	14:00-15:00	0,036
17.07.2022	15:00-16:00	0,032
17.07.2022	16:00-17:00	0,0365
17.07.2022	17:00-18:00	0,0288
17.07.2022	18:00-19:00	0,0135
17.07.2022	19:00-20:00	0,0113
17.07.2022	20:00-21:00	0,01
17.07.2022	21:00-22:00	0,0097
17.07.2022	22:00-23:00	0,0094
17.07.2022	23:00-24:00	0,0093
18.07.2022	00:00-01:00	0,0097
18.07.2022	01:00-02:00	0,0097
18.07.2022	02:00-03:00	0,0092
18.07.2022	03:00-04:00	0,0095
18.07.2022	04:00-05:00	0,0091
18.07.2022	05:00-06:00	0,0091
18.07.2022	06:00-07:00	0,0097
18.07.2022	07:00-08:00	0,0106
18.07.2022	08:00-09:00	0,0165
18.07.2022	09:00-10:00	0,0545
18.07.2022	10:00-11:00	0,0384
18.07.2022	11:00-12:00	0,0331
18.07.2022	12:00-13:00	0,028
18.07.2022	13:00-14:00	0,0497
18.07.2022	14:00-15:00	0,1533
18.07.2022	15:00-16:00	0,2767
18.07.2022	16:00-17:00	0,267
18.07.2022	17:00-18:00	0,2038
18.07.2022	18:00-19:00	0,2517
18.07.2022	19:00-20:00	0,2211
18.07.2022	20:00-21:00	0,2236
18.07.2022	21:00-22:00	0,2746
18.07.2022	22:00-23:00	0,2561
18.07.2022	23:00-24:00	0,193
19.07.2022	00:00-01:00	0,1887
19.07.2022	01:00-02:00	0,2677
19.07.2022	02:00-03:00	0,2524
19.07.2022	03:00-04:00	0,236
19.07.2022	04:00-05:00	0,194
19.07.2022	05:00-06:00	0,247
19.07.2022	06:00-07:00	0,2887
19.07.2022	07:00-08:00	0,2172
19.07.2022	08:00-09:00	0,1812
19.07.2022	09:00-10:00	0,2974
19.07.2022	10:00-11:00	0,3138
19.07.2022	11:00-12:00	0,3122
19.07.2022	12:00-13:00	0,2561
19.07.2022	13:00-14:00	0,2245
19.07.2022	14:00-15:00	0,2818
19.07.2022	15:00-16:00	0,3052
19.07.2022	16:00-17:00	0,2309
19.07.2022	17:00-18:00	0,3104
19.07.2022	18:00-19:00	0,28
19.07.2022	19:00-20:00	0,2224
19.07.2022	20:00-21:00	0,2641
19.07.2022	21:00-22:00	0,2806
19.07.2022	22:00-23:00	0,2371
19.07.2022	23:00-24:00	0,2253
20.07.2022	00:00-01:00	0,2239
20.07.2022	01:00-02:00	0,2112
20.07.2022	02:00-03:00	0,264
20.07.2022	03:00-04:00	0,2078
20.07.2022	04:00-05:00	0,1953
20.07.2022	05:00-06:00	0,2502
20.07.2022	06:00-07:00	0,2416
20.07.2022	07:00-08:00	0,2113
20.07.2022	08:00-09:00	0,1988
20.07.2022	09:00-10:00	0,1991
20.07.2022	10:00-11:00	0,2751
20.07.2022	11:00-12:00	0,2853
20.07.2022	12:00-13:00	0,2687
20.07.2022	13:00-14:00	0,2881
20.07.2022	14:00-15:00	0,3057
20.07.2022	15:00-16:00	0,296
20.07.2022	16:00-17:00	0,2985
20.07.2022	17:00-18:00	0,3039
20.07.2022	18:00-19:00	0,287
20.07.2022	19:00-20:00	0,1971
20.07.2022	20:00-21:00	0,0523
20.07.2022	21:00-22:00	0,0281
20.07.2022	22:00-23:00	0,027
20.07.2022	23:00-24:00	0,025
21.07.2022	00:00-01:00	0,0244
21.07.2022	01:00-02:00	0,0232
21.07.2022	02:00-03:00	0,0229
21.07.2022	03:00-04:00	0,0231
21.07.2022	04:00-05:00	0,0138
21.07.2022	05:00-06:00	0,0131
21.07.2022	06:00-07:00	0,0132
21.07.2022	07:00-08:00	0,0136
21.07.2022	08:00-09:00	0,0228
21.07.2022	09:00-10:00	0,0209
21.07.2022	10:00-11:00	0,0174
21.07.2022	11:00-12:00	0,024
21.07.2022	12:00-13:00	0,0201
21.07.2022	13:00-14:00	0,0208
21.07.2022	14:00-15:00	0,0174
21.07.2022	15:00-16:00	0,0185
21.07.2022	16:00-17:00	0,0233
21.07.2022	17:00-18:00	0,0174
21.07.2022	18:00-19:00	0,0167
21.07.2022	19:00-20:00	0,0148
21.07.2022	20:00-21:00	0,0116
21.07.2022	21:00-22:00	0,0113
21.07.2022	22:00-23:00	0,0106
21.07.2022	23:00-24:00	0,0081
22.07.2022	00:00-01:00	0,0082
22.07.2022	01:00-02:00	0,008
22.07.2022	02:00-03:00	0,0077
22.07.2022	03:00-04:00	0,0074
22.07.2022	04:00-05:00	0,0073
22.07.2022	05:00-06:00	0,0405
22.07.2022	06:00-07:00	0,0266
22.07.2022	07:00-08:00	0,0216
22.07.2022	08:00-09:00	0,1131
22.07.2022	09:00-10:00	0,1475
22.07.2022	10:00-11:00	0,1779
22.07.2022	11:00-12:00	0,2224
22.07.2022	12:00-13:00	0,2123
22.07.2022	13:00-14:00	0,2533
22.07.2022	14:00-15:00	0,2837
22.07.2022	15:00-16:00	0,2727
22.07.2022	16:00-17:00	0,3212
22.07.2022	17:00-18:00	0,2765
22.07.2022	18:00-19:00	0,2831
22.07.2022	19:00-20:00	0,2588
22.07.2022	20:00-21:00	0,2475
22.07.2022	21:00-22:00	0,274
22.07.2022	22:00-23:00	0,2817
22.07.2022	23:00-24:00	0,2045
23.07.2022	00:00-01:00	0,2036
23.07.2022	01:00-02:00	0,2846
23.07.2022	02:00-03:00	0,2589
23.07.2022	03:00-04:00	0,2673
23.07.2022	04:00-05:00	0,2754
23.07.2022	05:00-06:00	0,2374
23.07.2022	06:00-07:00	0,2858
23.07.2022	07:00-08:00	0,3011
23.07.2022	08:00-09:00	0,2137
23.07.2022	09:00-10:00	0,2489
23.07.2022	10:00-11:00	0,281
23.07.2022	11:00-12:00	0,2812
23.07.2022	12:00-13:00	0,2623
23.07.2022	13:00-14:00	0,2871
23.07.2022	14:00-15:00	0,233
23.07.2022	15:00-16:00	0,2295
23.07.2022	16:00-17:00	0,2816
23.07.2022	17:00-18:00	0,2924
23.07.2022	18:00-19:00	0,2752
23.07.2022	19:00-20:00	0,2204
23.07.2022	20:00-21:00	0,1431
23.07.2022	21:00-22:00	0,2733
23.07.2022	22:00-23:00	0,2511
23.07.2022	23:00-24:00	0,2549
24.07.2022	00:00-01:00	0,2379
24.07.2022	01:00-02:00	0,2347
24.07.2022	02:00-03:00	0,2633
24.07.2022	03:00-04:00	0,2347
24.07.2022	04:00-05:00	0,2184
24.07.2022	05:00-06:00	0,2165
24.07.2022	06:00-07:00	0,2717
24.07.2022	07:00-08:00	0,1818
24.07.2022	08:00-09:00	0,0695
24.07.2022	09:00-10:00	0,0541
24.07.2022	10:00-11:00	0,1699
24.07.2022	11:00-12:00	0,2752
24.07.2022	12:00-13:00	0,2614
24.07.2022	13:00-14:00	0,2449
24.07.2022	14:00-15:00	0,2034
24.07.2022	15:00-16:00	0,1889
24.07.2022	16:00-17:00	0,1768
24.07.2022	17:00-18:00	0,2856
24.07.2022	18:00-19:00	0,1853
24.07.2022	19:00-20:00	0,1123
24.07.2022	20:00-21:00	0,1826
24.07.2022	21:00-22:00	0,2042
24.07.2022	22:00-23:00	0,2367
24.07.2022	23:00-24:00	0,2919
25.07.2022	00:00-01:00	0,3058
25.07.2022	01:00-02:00	0,3203
25.07.2022	02:00-03:00	0,3112
25.07.2022	03:00-04:00	0,3203
25.07.2022	04:00-05:00	0,3205
25.07.2022	05:00-06:00	0,312
25.07.2022	06:00-07:00	0,3132
25.07.2022	07:00-08:00	0,2536
25.07.2022	08:00-09:00	0,0912
25.07.2022	09:00-10:00	0,1662
25.07.2022	10:00-11:00	0,3313
25.07.2022	11:00-12:00	0,3502
25.07.2022	12:00-13:00	0,3472
25.07.2022	13:00-14:00	0,2809
25.07.2022	14:00-15:00	0,3101
25.07.2022	15:00-16:00	0,2699
25.07.2022	16:00-17:00	0,1735
25.07.2022	17:00-18:00	0,2664
25.07.2022	18:00-19:00	0,3179
25.07.2022	19:00-20:00	0,3446
25.07.2022	20:00-21:00	0,2835
25.07.2022	21:00-22:00	0,2308
25.07.2022	22:00-23:00	0,2593
25.07.2022	23:00-24:00	0,2657
26.07.2022	00:00-01:00	0,1773
26.07.2022	01:00-02:00	0,2578
26.07.2022	02:00-03:00	0,2789
26.07.2022	03:00-04:00	0,2883
26.07.2022	04:00-05:00	0,3185
26.07.2022	05:00-06:00	0,3063
26.07.2022	06:00-07:00	0,2273
26.07.2022	07:00-08:00	0,1531
26.07.2022	08:00-09:00	0,1664
26.07.2022	09:00-10:00	0,0504
26.07.2022	10:00-11:00	0,0406
26.07.2022	11:00-12:00	0,1489
26.07.2022	12:00-13:00	0,2085
26.07.2022	13:00-14:00	0,2932
26.07.2022	14:00-15:00	0,3243
26.07.2022	15:00-16:00	0,337
26.07.2022	16:00-17:00	0,3347
26.07.2022	17:00-18:00	0,313
26.07.2022	18:00-19:00	0,283
26.07.2022	19:00-20:00	0,2816
26.07.2022	20:00-21:00	0,3064
26.07.2022	21:00-22:00	0,3381
26.07.2022	22:00-23:00	0,3359
26.07.2022	23:00-24:00	0,325
27.07.2022	00:00-01:00	0,1941
27.07.2022	01:00-02:00	0,2958
27.07.2022	02:00-03:00	0,3284
27.07.2022	03:00-04:00	0,312
27.07.2022	04:00-05:00	0,2888
27.07.2022	05:00-06:00	0,2823
27.07.2022	06:00-07:00	0,2709
27.07.2022	07:00-08:00	0,279
27.07.2022	08:00-09:00	0,2722
27.07.2022	09:00-10:00	0,3044
27.07.2022	10:00-11:00	0,3477
27.07.2022	11:00-12:00	0,2436
27.07.2022	12:00-13:00	0,2483
27.07.2022	13:00-14:00	0,3475
27.07.2022	14:00-15:00	0,2456
27.07.2022	15:00-16:00	0,3
27.07.2022	16:00-17:00	0,345
27.07.2022	17:00-18:00	0,3501
27.07.2022	18:00-19:00	0,2903
27.07.2022	19:00-20:00	0,1554
27.07.2022	20:00-21:00	0,0152
27.07.2022	21:00-22:00	0,0129
27.07.2022	22:00-23:00	0,0125
27.07.2022	23:00-24:00	0,0125
28.07.2022	00:00-01:00	0,0116
28.07.2022	01:00-02:00	0,0114
28.07.2022	02:00-03:00	0,0113
28.07.2022	03:00-04:00	0,0112
28.07.2022	04:00-05:00	0,0108
28.07.2022	05:00-06:00	0,0105
28.07.2022	06:00-07:00	0,0106
28.07.2022	07:00-08:00	0,0486
28.07.2022	08:00-09:00	0,085
28.07.2022	09:00-10:00	0,1212
28.07.2022	10:00-11:00	0,1381
28.07.2022	11:00-12:00	0,0543
28.07.2022	12:00-13:00	0,0465
28.07.2022	13:00-14:00	0,051
28.07.2022	14:00-15:00	0,0486
28.07.2022	15:00-16:00	0,0365
28.07.2022	16:00-17:00	0,0367
28.07.2022	17:00-18:00	0,0243
28.07.2022	18:00-19:00	0,0179
28.07.2022	19:00-20:00	0,0184
28.07.2022	20:00-21:00	0,0126
28.07.2022	21:00-22:00	0,0122
28.07.2022	22:00-23:00	0,0094
28.07.2022	23:00-24:00	0,0096
29.07.2022	00:00-01:00	0,0093
29.07.2022	01:00-02:00	0,0089
29.07.2022	02:00-03:00	0,0088
29.07.2022	03:00-04:00	0,0083
29.07.2022	04:00-05:00	0,0077
29.07.2022	05:00-06:00	0,0075
29.07.2022	06:00-07:00	0,0073
29.07.2022	07:00-08:00	0,0531
29.07.2022	08:00-09:00	0,0979
29.07.2022	09:00-10:00	0,2284
29.07.2022	10:00-11:00	0,3462
29.07.2022	11:00-12:00	0,3523
29.07.2022	12:00-13:00	0,3622
29.07.2022	13:00-14:00	0,2404
29.07.2022	14:00-15:00	0,2545
29.07.2022	15:00-16:00	0,3255
29.07.2022	16:00-17:00	0,363
29.07.2022	17:00-18:00	0,3135
29.07.2022	18:00-19:00	0,2843
29.07.2022	19:00-20:00	0,3501
29.07.2022	20:00-21:00	0,2604
29.07.2022	21:00-22:00	0,2816
29.07.2022	22:00-23:00	0,2867
29.07.2022	23:00-24:00	0,3419
30.07.2022	00:00-01:00	0,3337
30.07.2022	01:00-02:00	0,3105
30.07.2022	02:00-03:00	0,2402
30.07.2022	03:00-04:00	0,1605
30.07.2022	04:00-05:00	0,2054
30.07.2022	05:00-06:00	0,31
30.07.2022	06:00-07:00	0,3063
30.07.2022	07:00-08:00	0,2586
30.07.2022	08:00-09:00	0,1088
30.07.2022	09:00-10:00	0,2787
30.07.2022	10:00-11:00	0,3168
30.07.2022	11:00-12:00	0,2821
30.07.2022	12:00-13:00	0,1525
30.07.2022	13:00-14:00	0,1178
30.07.2022	14:00-15:00	0,1794
30.07.2022	15:00-16:00	0,2658
30.07.2022	16:00-17:00	0,3269
30.07.2022	17:00-18:00	0,2791
30.07.2022	18:00-19:00	0,121
30.07.2022	19:00-20:00	0,3158
30.07.2022	20:00-21:00	0,2973
30.07.2022	21:00-22:00	0,338
30.07.2022	22:00-23:00	0,2879
30.07.2022	23:00-24:00	0,1918
31.07.2022	00:00-01:00	0,1843
31.07.2022	01:00-02:00	0,131
31.07.2022	02:00-03:00	0,1695
31.07.2022	03:00-04:00	0,2549
31.07.2022	04:00-05:00	0,21
31.07.2022	05:00-06:00	0,2487
31.07.2022	06:00-07:00	0,2519
31.07.2022	07:00-08:00	0,2889
31.07.2022	08:00-09:00	0,0727
31.07.2022	09:00-10:00	0,1698
31.07.2022	10:00-11:00	0,2971
31.07.2022	11:00-12:00	0,3045
31.07.2022	12:00-13:00	0,2999
31.07.2022	13:00-14:00	0,2767
31.07.2022	14:00-15:00	0,1805
31.07.2022	15:00-16:00	0,1678
31.07.2022	16:00-17:00	0,1118
31.07.2022	17:00-18:00	0,0624
31.07.2022	18:00-19:00	0,2175
31.07.2022	19:00-20:00	0,2826
31.07.2022	20:00-21:00	0,2997
31.07.2022	21:00-22:00	0,3035
31.07.2022	22:00-23:00	0,3116
31.07.2022	23:00-24:00	0,2671
